2011
2014,7,127,Sherbrooke,"Doggett,  Yan",http://lhjmq.qc.ca/prospects/2014/-50948214,AG,5.10.5,160,1998-01-24,College Esther-Blondin,QC/QC,AAA
2014,7,128,Halifax,"Vanier,  Gabriel",http://lhjmq.qc.ca/prospects/2014/-50982459,AD,5.11.5,188,1998-03-29,St-Eustache Vikings,QC/QC,AAA
2014,7,129,Baie-Comeau,"Bettez,  Gabriel",http://lhjmq.qc.ca/prospects/2014/-105269410,DG,6.03,186,1997-12-16,Trois-Rivières Estacades,QC/QC,AAA
2014,8,130,Sherbrooke,"Thomson,  Sean",http://lhjmq.qc.ca/prospects/2014/-159739319,DD,5.10.5,168,1998-04-30,Lac St-Louis Tigres,QC/QC,Espoir
2014,8,131,Saint John,"Grant,  Cody",http://lhjmq.qc.ca/prospects/2014/-50931059,AG,6.01,168,1998-02-01,Halifax Macs,NS/N-E,AAA
2014,8,132,Blainville-Boisbriand,"Côté,  Emmanuel",http://lhjmq.qc.ca/prospects/2014/-50944416,C,5.10,152,1997-01-23,Trois-Rivières Estacades,QC/QC,AAA
2014,8,133,Victoriaville,"St-Laurent,  William",http://lhjmq.qc.ca/prospects/2014/-159739449,C,5.10.5,200,1998-01-06,Beauce-Appalaches Elites,QC/QC,Espoir
2014,8,134,Halifax,"Lévesque,  Cédric",http://lhjmq.qc.ca/prospects/2014/96660049,AG,6.04.5,214,1998-08-31,Saint-François Séminaire Blizzard,QC/QC,AAA
2014,8,135,Acadie-Bathurst,"Lagacé,  Alexandre",http://lhjmq.qc.ca/prospects/2014/-50944466,GB,6.01.5,197,1997-01-29,Trois-Rivières Estacades,QC/QC,AAA
2014,8,136,Shawinigan,"Bouchard,  Jean-Christophe",http://lhjmq.qc.ca/prospects/2014/-50939100,AG,6.00.5,197,1998-10-18,Pointe-Levy Corsaires,QC/QC,Espoir
2014,8,137,Moncton,"Koopman,  Matt",http://lhjmq.qc.ca/prospects/2014/94460016,C,5.09,153,1998-05-01,Marblehead HS,MA/MA,MA-HS
2014,8,138,Shawinigan,"Paré,  Justin",http://lhjmq.qc.ca/prospects/2014/94457461,C,6.00,179,1998-01-31,Academie St-Louis Arsenal Juv.,QC/QC,JUVD1
2014,8,139,Rimouski,"LeBlanc,  Felix",http://lhjmq.qc.ca/prospects/2014/-159680088,AG,5.10.75,154,1998-01-20,Moncton Flyers,NB/NB,AAA
2014,8,140,Charlottetown,"Jones,  Mathieu",http://lhjmq.qc.ca/prospects/2014/103489654,C,5.10.5,164,1998-06-26,Gatineau de L'Intrépide,QC/QC,AAA
2014,8,141,Québec,"Silvestre,  Sandro",http://lhjmq.qc.ca/prospects/2014/94458798,GB,5.10,176,1998-04-16,Lac St-Louis Tigres,QC/QC,Espoir
2014,8,142,Drummondville,"Leclerc,  Simon",http://lhjmq.qc.ca/prospects/2014/-159745144,AG,5.11.5,158,1998-06-23,Ulysse School Prep U19,QC/QC,Prep
2014,8,143,Blainville-Boisbriand,"King,  Sam",http://lhjmq.qc.ca/prospects/2014/-159680056,AG,5.08.5,155,1998-05-11,Saint John Vito's,NB/NB,AAA
2014,8,144,Val-d'Or,"Chartier,  Philippe",http://lhjmq.qc.ca/prospects/2014/103426484,C,5.10,174,1997-10-22,St-Eustache Vikings,QC/QC,AAA
2014,8,145,Saint John,"Rifai,  Marshall",http://lhjmq.qc.ca/prospects/2014/149842691,DG,5.07,136,1998-03-16,Lac St-Louis Tigres,QC/QC,Espoir
2014,8,146,Cape Breton,"Caza,  David",http://lhjmq.qc.ca/prospects/2014/-50948295,AG,5.11,147,1998-09-08,Milles-Iles Seigneurs,QC/QC,Espoir
2014,8,147,Baie-Comeau,"Coté,  Axel",http://lhjmq.qc.ca/prospects/2014/944476273,DG,5.11,150,1998-02-26,Ulysse School Prep U19,QC/QC,Prep
2014,9,148,Québec,"White,  Colin",http://lhjmq.qc.ca/prospects/2014/-176351520,C,5.11,170,1997-01-30,USA U17,MA/MA,NTDP
2014,9,149,Saint John,"Ward,  Kyle",http://lhjmq.qc.ca/prospects/2014/183888255,AD,5.11,179,1997-12-29,Moncton Flyers,NB/NB,AAA
2014,9,150,Québec,"Daigle,  Jean-Nicolas",http://lhjmq.qc.ca/prospects/2014/103428055,DD,6.00.75,164,1997-07-07,Ecole Secondaire Cardinal-Roy,QC/QC,JUVD1
2014,9,151,Acadie-Bathurst,"Vlahos,  Nicolas",http://lhjmq.qc.ca/prospects/2014/103427345,AD,5.09.5,168,1997-03-22,Hawkesbury Hawks,QC/QC,Jr. A
2014,9,152,Moncton,"Cormier,  Sebastien",http://lhjmq.qc.ca/prospects/2014/-128009732,DD,5.11,168,1997-03-24,Charlottetown Islanders Midget,PE/ÎPÉ,AAA
2014,9,153,Chicoutimi,"Hamer,  Jesse",http://lhjmq.qc.ca/prospects/2014/149840973,AD,5.10,169,1997-01-23,Newbridge Academy Gladiators,NS/N-E,AAA
2014,9,154,Rouyn-Noranda,"Chapleau,  Vincent",http://lhjmq.qc.ca/prospects/2014/-176350512,C,5.09.5,148,1997-10-12,Charles-Lemoyne Collège Les Riverains,QC/QC,AAA
2014,9,155,Shawinigan,"Bernier,  Francis",http://lhjmq.qc.ca/prospects/2014/183886747,AD,5.11,186,1997-01-23,Trois-Rivières Estacades,QC/QC,AAA
2014,9,156,Rouyn-Noranda,"Lavoie,  David",http://lhjmq.qc.ca/prospects/2014/190305451,C,6.00,173,1997-08-28,Saint-François Séminaire Blizzard,QC/QC,AAA
2014,9,157,Baie-Comeau,"Vachon,  Joachim",http://lhjmq.qc.ca/prospects/2014/103411531,AD,5.11.5,185,1997-08-05,Magog Cantonniers,QC/QC,AAA
2014,9,158,Rimouski,"Galloway,  Julian",http://lhjmq.qc.ca/prospects/2014/183888251,GB,6.00,170,1997-02-02,Moncton Flyers,NB/NB,AAA
2014,9,159,Sherbrooke,"Fitzgerald,  Casey",http://lhjmq.qc.ca/prospects/2014/-176351606,DD,5.11,170,1997-02-25,USA U17,MA/MA,NTDP
2014,9,160,Drummondville,"St-Onge,  Nicolas",http://lhjmq.qc.ca/prospects/2014/-50944330,C,5.10.5,178,1997-02-11,Magog Cantonniers,QC/QC,AAA
2014,9,161,Blainville-Boisbriand,"Dubé,  Maxime",http://lhjmq.qc.ca/prospects/2014/-50943495,C,5.11,175,1997-11-27,Laval-Montréal Rousseau Royal,QC/QC,AAA
2014,9,162,Val-d'Or,"Cochrane,  Christopher",http://lhjmq.qc.ca/prospects/2014/-50944906,C,5.08,157,1997-10-24,St-Eustache Vikings,QC/QC,AAA
2014,9,163,Rimouski,"Bissonette,  Xavier",http://lhjmq.qc.ca/prospects/2014/190305327,AG,5.10.5,190,1997-04-15,Jonquière Elites,QC/QC,AAA
2014,9,164,Halifax,"Resop,  Kevin",http://lhjmq.qc.ca/prospects/2014/-48926214,GB,6.02,188,1997-04-03,Boston Junior Bruins 18U,MA/MA,USPHL18
2014,9,165,Baie-Comeau,"Chevrier,  Simon",http://lhjmq.qc.ca/prospects/2014/116938848,AG,5.09,193,1997-05-19,Longueuil College Francais,QC/QC,T3
2014,10,166,Acadie-Bathurst,"Dmowski,  Ryan",http://lhjmq.qc.ca/prospects/2014/149842681,C,6.01,195,1997-03-18,Gunnery PS,CT/CT,NED1
2014,10,167,Chicoutimi,"Simard,  Louis-Philippe",http://lhjmq.qc.ca/prospects/2014/-50943681,AG,5.10,172,1997-07-17,Jonquière Elites,QC/QC,AAA
2014,10,168,Drummondville,"Cusson,  Kevin",http://lhjmq.qc.ca/prospects/2014/-12926778,DD,5.11.5,159,1997-01-23,Magog Cantonniers,QC/QC,AAA
2014,10,169,Charlottetown,"Luhmann,  Hunter",http://lhjmq.qc.ca/prospects/2014/149842645,AD,5.10.5,197,1997-05-02,Proctor Academy Hornets,VT/VT,NED1
2014,10,170,Moncton,"Britner,  Derek",http://lhjmq.qc.ca/prospects/2014/149842245,AG,6.01,195,1997-04-08,Proctor Academy Hornets,NH/NH,NED1
2014,10,171,Blainville-Boisbriand,"Bureau-Blais,  Philippe",http://lhjmq.qc.ca/prospects/2014/163690464,DG,5.09,150,1995-04-24,Andre-Laurendeau Collegial AAA,QC/QC,Col
2014,10,172,Cape Breton,"Ronohan,  Parker",http://lhjmq.qc.ca/prospects/2014/183889127,DG,6.01,184,1997-06-09,Kensington Wild,PE/ÎPÉ,AAA
2014,10,173,Baie-Comeau,"Clavet,  Jamie",http://lhjmq.qc.ca/prospects/2014/-50933697,AG,5.11,155,1997-05-11,Ecole Secondaire Cardinal-Roy,QC/QC,JUVD1
2014,10,174,Shawinigan,"Cantali,  Stefano",http://lhjmq.qc.ca/prospects/2014/-50943511,GB,5.10,175,1997-06-13,Laval-Montréal Rousseau Royal,QC/QC,AAA
2014,10,175,Cape Breton,"Millman,  Evan",http://lhjmq.qc.ca/prospects/2014/-128009700,DD,6.00.5,186,1997-04-30,Kensington Wild,PE/ÎPÉ,AAA
2014,10,176,Gatineau,"O'Brien,  Rowan",http://lhjmq.qc.ca/prospects/2014/15903458,GB,6.00.5,172,1997-10-16,Cole Harbour,NS/N-E,AAA
2014,10,177,Québec,"Latour,  Jason",http://lhjmq.qc.ca/prospects/2014/-50944914,C,6.00.5,160,1997-07-22,Amos Forestiers,QC/QC,AAA
2014,10,178,Acadie-Bathurst,"Foley,  Erik",http://lhjmq.qc.ca/prospects/2014/94439247,AG,5.11,173,1997-06-30,Cedar Rapids RoughRiders,MA/MA,Jr.A
2014,10,179,Blainville-Boisbriand,"Dionne,  Jean-Simon",http://lhjmq.qc.ca/prospects/2014/-50984351,AG,5.11.5,171,1997-05-22,Amos Forestiers,QC/QC,AAA
2014,10,180,Val-d'Or,"Gamache,  Hugo",http://lhjmq.qc.ca/prospects/2014/103427403,DD,5.10.5,166,1997-11-15,Amos Forestiers,QC/QC,AAA
2014,10,181,Rimouski,"Sanderson,  Nathan",http://lhjmq.qc.ca/prospects/2014/-128009662,DD,6.03,222,1997-05-26,Stanstead College Varsity Spartans,PE/ÎPÉ,Prep
2014,10,182,Halifax,"Banville,  Eddie",http://lhjmq.qc.ca/prospects/2014/-159680172,AG,5.09.5,141,1997-07-30,Miramichi Rivermen,NB/NB,AAA
2014,10,183,Baie-Comeau,"Loiselle,  Simon",http://lhjmq.qc.ca/prospects/2014/190305406,DD,6.01,182,1997-11-24,Jonquière Elites,QC/QC,AAA
2014,11,184,Sherbrooke,"Sawyer,  Raphael",http://lhjmq.qc.ca/prospects/2014/183879653,AD,5.09.5,155,1997-09-24,College Esther-Blondin,QC/QC,AAA
2014,11,185,Saint John,"Mann-Dixon,  Blade",http://lhjmq.qc.ca/prospects/2014/15903177,GB,5.07,136,1997-04-29,Valley Jr Wildcats,NS/N-E,T3
2014,11,186,Shawinigan,"Filipe,  Matt",http://lhjmq.qc.ca/prospects/2014/94439303,C,6.02,190,1997-12-31,Malden Catholic HS Lancers,MA/MA,MA-HS
2014,11,187,Charlottetown,"Comeau,  David",http://lhjmq.qc.ca/prospects/2014/183888022,DD,6.01,190,1997-02-25,Fredericton Caps,NB/NB,AAA
2014,11,188,Acadie-Bathurst,"Roberts,  Nicholas",http://lhjmq.qc.ca/prospects/2014/53373618,AD,6.02,202,1997-05-21,St-John's Maple Leafs,NL/T-N,AAA
2014,11,189,Chicoutimi,"Dawe,  Nicholas",http://lhjmq.qc.ca/prospects/2014/149840933,GB,6.02,174,1997-04-02,South Shore Mustangs,NS/N-E,AAA
2014,11,190,Moncton,"Dominie,  Shayne",http://lhjmq.qc.ca/prospects/2014/48763352,DG,6.03.5,216,1997-02-04,Central Ice Pak,NL/T-N,AAA
2014,11,191,Victoriaville,"Breton,  Alex",http://lhjmq.qc.ca/prospects/2014/-50946725,DG,5.10.5,167,1997-07-05,Levis Commandeurs,QC/QC,AAA
2014,11,192,Rouyn-Noranda,"Yould,  Ryan",http://lhjmq.qc.ca/prospects/2014/149840951,DD,6.01.5,181,1997-03-05,Cole Harbour,NS/N-E,AAA
2014,11,193,Cape Breton,"MacDonald,  Alex",http://lhjmq.qc.ca/prospects/2014/149840969,C,5.08,142,1997-04-26,Newbridge Academy Gladiators,NS/N-E,AAA
2014,11,194,Gatineau,"Woulds,  Peter",http://lhjmq.qc.ca/prospects/2014/-159680132,C,6.01,195,1997-03-03,Woodstock Slammers,NB/NB,T3
2014,11,195,Québec,"Theodore,  Christopher",http://lhjmq.qc.ca/prospects/2014/-50943694,C,5.04,152,1997-10-15,Lac St-Louis Tigres,QC/QC,Espoir
2014,11,196,Drummondville,"Dumont,  Kevin",http://lhjmq.qc.ca/prospects/2014/-50944354,AD,6.01.5,177,1997-09-27,Triolet Harfangs,QC/QC,Espoir
2014,11,197,Blainville-Boisbriand,"Desharnais,  Vincent",http://lhjmq.qc.ca/prospects/2014/-12926880,DD,6.06,200,1996-05-29,Northwood School Junior,QC/QC,HS
2014,11,198,Val-d'Or,"Layton,  John J.",http://lhjmq.qc.ca/prospects/2014/94459589,DD,5.11,180,1997-01-23,Austin Prep HS Cougars,MA/MA,MA-HS
2014,11,199,Rimouski,"Stevens,  Luke",http://lhjmq.qc.ca/prospects/2014/149848070,AG,6.04,190,1997-02-11,Noble and Greenough PS Bulldogs,MA/MA,NED1
2014,11,200,Halifax,"Tardif,  Tristan",http://lhjmq.qc.ca/prospects/2014/190305417,C,5.11,166,1997-12-01,Mauricie Estacades,QC/QC,Espoir
2014,11,201,Baie-Comeau,"Ouellet,  Jonathan",http://lhjmq.qc.ca/prospects/2014/103426631,AG,5.11,179,1997-02-10,Laval-Montréal Rousseau Royal,QC/QC,AAA
2014,12,202,Sherbrooke,"Burke,  Callahan",http://lhjmq.qc.ca/prospects/2014/149848050,AG,5.10,168,1997-03-24,Cedar Rapids RoughRiders,MA/MA,Jr.A
2014,12,203,Saint John,"Joncas,  Alexandre",http://lhjmq.qc.ca/prospects/2014/-176350586,AG,6.02,187,1997-06-04,Antoine-Girouard Collège Les Gaulois,QC/QC,AAA
2014,12,204,Shawinigan,"Rowella,  Alex",http://lhjmq.qc.ca/prospects/2014/149842057,C,6.01,190,1997-01-01,Wilkes Barre/ Scranton Jr. Knights U18,CT/CT,AAA
2014,12,205,Charlottetown,"Dumaresque,  Andrew",http://lhjmq.qc.ca/prospects/2014/15903221,C,5.11,175,1997-02-25,Cole Harbour,NS/N-E,AAA
2014,12,206,Moncton,"Roche,  Robbie",http://lhjmq.qc.ca/prospects/2014/149842020,DG,5.11,165,1997-09-22,Walpole Express Jr. B,MA/MA,Jr.B
2014,12,207,Moncton,"Lorusso,  Massimo",http://lhjmq.qc.ca/prospects/2014/103427325,DG,6.03.5,179,1997-02-17,Laval-Montréal Rousseau Royal,QC/QC,AAA
2014,12,208,Moncton,"Lafrance-Clairsaint,  Mickaël",http://lhjmq.qc.ca/prospects/2014/-50943499,AD,6.00,185,1997-11-03,Laval-Montréal Rousseau Royal,QC/QC,AAA
2014,12,209,Victoriaville,"Imbeault,  Mikaël",http://lhjmq.qc.ca/prospects/2014/116938865,AG,5.10,163,1997-10-13,Charles-Lemoyne Collège Les Riverains,QC/QC,AAA
2014,12,210,Blainville-Boisbriand,"Deslauriers,  Paul-Antoine",http://lhjmq.qc.ca/prospects/2014/-50944456,AG,6.00,195,1997-01-07,Antoine-Girouard Collège Les Gaulois,QC/QC,AAA
2014,12,211,Cape Breton,"Proulx,  Emmanuel",http://lhjmq.qc.ca/prospects/2014/-159723885,AD,6.00,203,1997-08-08,St-Eustache Vikings,QC/QC,AAA
2014,12,212,Gatineau,"Larose,  Michael",http://lhjmq.qc.ca/prospects/2014/-50944412,C,6.00.5,178,1997-12-13,Trois-Rivières Estacades,QC/QC,AAA
2014,12,213,Québec,"Labrecque,  Brady",http://lhjmq.qc.ca/prospects/2014/183879625,GB,5.11.5,176,1997-02-13,College Esther-Blondin,QC/QC,AAA
2014,12,214,Drummondville,"LeClerc-Cyrenne,  William",http://lhjmq.qc.ca/prospects/2014/-50944378,AG,5.11.5,158,1997-12-22,Charles-Lemoyne Collège Dynamiques,QC/QC,Espoir
2014,12,215,Chicoutimi,"Stachtchenko-Pellan,  Francis",http://lhjmq.qc.ca/prospects/2014/149842651,AD,5.11.5,165,1997-04-10,Charles-Lemoyne Collège Dynamiques,QC/QC,Espoir
2014,12,216,Val-d'Or,"Cousino,  Matthew",http://lhjmq.qc.ca/prospects/2014/-110667525,DG,6.00,155,1997-12-23,Rice Memorial HS Green Knights,VT/VT,Prep
2014,12,217,Rimouski,"Hill,  Brent",http://lhjmq.qc.ca/prospects/2014/264805265,AD,5.10,180,1997-12-09,Cushing Academy Penguins,MA/MA,NED1
2014,12,218,Drummondville,"Vallière,  Simon",http://lhjmq.qc.ca/prospects/2014/-50984339,AG,6.00,182,1997-04-17,Jonquière Elites,QC/QC,AAA
2014,12,219,Baie-Comeau,"Hamelin,  Derek",http://lhjmq.qc.ca/prospects/2014/-73319471,DG,5.11,160,1997-01-21,Wilkes Barre/ Scranton Jr. Knights U18,QC/QC,AAA
2014,13,220,Moncton,"Alsfeld,  Jonathan",http://lhjmq.qc.ca/prospects/2014/149842715,AT,5.09,145,1997-02-25,Cranston Reds Jr. B,RI/RI,Jr.B
2014,13,221,Saint John,"Thériault,  Francis",http://lhjmq.qc.ca/prospects/2014/-159680138,AG,5.09,160,1997-01-13,Campbellton Tigers,NB/NB,T3
2014,13,222,Rouyn-Noranda,"Snider-Guy,  Jayson",http://lhjmq.qc.ca/prospects/2014/-50944468,C,5.10,177,1997-10-08,Charles-Lemoyne Collège Les Riverains,QC/QC,AAA
2014,13,223,Charlottetown,"Griffin-Hefford,  Brady",http://lhjmq.qc.ca/prospects/2014/94457394,AD,6.03,191,1997-08-02,Western Nfld. Kings,NL/T-N,AAA
2014,13,224,Acadie-Bathurst,"Black,  Charles-Olivier",http://lhjmq.qc.ca/prospects/2014/103426613,AG,5.09,170,1997-04-03,Montreal-Est Rangers,QC/QC,T3
2014,13,225,Chicoutimi,"Brophy,  William",http://lhjmq.qc.ca/prospects/2014/123606294,DD,6.03.5,200,1996-08-09,Westminster PS Martlets,CT/CT,NED1
2014,13,226,Sherbrooke,"Belec,  Kari",http://lhjmq.qc.ca/prospects/2014/-159680170,AG,6.00,187,1997-06-24,Moncton Flyers,NB/NB,AAA
2014,13,227,Victoriaville,"Christie,  Peter",http://lhjmq.qc.ca/prospects/2014/-73322940,DG,6.00,178,1997-10-16,Phillips Exeter Academy Big Red,NH/NH,NED1
2014,13,228,Rouyn-Noranda,"Corriveau,  Taggart",http://lhjmq.qc.ca/prospects/2014/149841872,AD,6.00,163,1997-03-11,Westminster PS Martlets,CT/CT,NED1
2014,13,229,Cape Breton,"Sweezey,  Billy",http://lhjmq.qc.ca/prospects/2014/149853949,DD,6.00,195,1996-02-06,Noble and Greenough PS Bulldogs,MA/MA,NED1
2014,13,230,Gatineau,"Landreville,  Alexandre",http://lhjmq.qc.ca/prospects/2014/103489696,C,5.09.5,160,1997-04-24,Gatineau de L'Intrépide,QC/QC,AAA
2014,13,231,Québec,"MacDougall,  Ross",http://lhjmq.qc.ca/prospects/2014/-12937150,DD,5.10,160,1997-03-06,Rothesay Netherwood Varsity U18,NB/NB,PSHF
2014,13,232,Drummondville,"D'Orsi,  William",http://lhjmq.qc.ca/prospects/2014/-137158837,C,5.10.5,166,1997-01-07,St. Sebastian's PS Arrows,MA/MA,NED1
2014,13,233,Blainville-Boisbriand,"Deblois,  Patrick",http://lhjmq.qc.ca/prospects/2014/94438797,DG,6.00,165,1996-09-04,Portland Jr. Pirates 18U,MA/MA,USPHL18
2014,13,234,Val-d'Or,"Hould,  Samuel",http://lhjmq.qc.ca/prospects/2014/-50984307,DG,5.08,156,1997-03-27,Trois-Rivières Estacades,QC/QC,AAA
2014,13,235,Victoriaville,"Normand,  Edouard",http://lhjmq.qc.ca/prospects/2014/103428665,AD,5.05.5,151,1997-11-02,Saint-François Séminaire Blizzard,QC/QC,AAA
2014,13,236,Halifax,"Morin,  Gabriel",http://lhjmq.qc.ca/prospects/2014/190305240,AD,6.01,175,1997-09-28,Ecole Secondaire Nicolas-Gatineau,QC/QC,JUVD1
2014,13,237,Baie-Comeau,"Markell,  Harrison",http://lhjmq.qc.ca/prospects/2014/264805259,DD,6.00,195,1997-02-12,Middlesex PS Zebras,MA/MA,NED1
2014,14,238,Sherbrooke,"Marcoux,  Charles",http://lhjmq.qc.ca/prospects/2014/-50944356,AG,6.00,154,1997-02-20,Magog Cantonniers,QC/QC,AAA
2014,14,239,Saint John,"Griffin,  Lincoln",http://lhjmq.qc.ca/prospects/2014/183970003,AG,5.11,165,1997-01-05,Thayer Academy Tigers,MA/MA,NED1
2014,14,240,Shawinigan,"Bernier,  Justin",http://lhjmq.qc.ca/prospects/2014/-50946509,C,5.06.5,138,1997-09-16,Levis Commandeurs,QC/QC,AAA
2014,14,241,Charlottetown,"Cowans,  Ace",http://lhjmq.qc.ca/prospects/2014/-128003430,C/AG,5.07,145,1996-09-18,Groton PS Zebras,MA/MA,NED1
2014,14,242,Acadie-Bathurst,"Germain,  Jeremy",http://lhjmq.qc.ca/prospects/2014/149854982,C/AG,6.00,183,1996-08-15,Choate Rosemary PS Wild Boars,VT/VT,NED1
2014,14,243,Chicoutimi,"O'Leary,  Pat",http://lhjmq.qc.ca/prospects/2014/254507743,DG,6.01,170,1997-01-31,Boston Advantage 18U,MA/MA,T1EH18
2014,14,244,Sherbrooke,"Jacques,  William",http://lhjmq.qc.ca/prospects/2014/-50947089,C,5.09.5,181,1997-08-25,Jonquière Elites,QC/QC,AAA
2014,14,245,Victoriaville,"Flanagan,  McKay",http://lhjmq.qc.ca/prospects/2014/149842061,DD,6.00,209,1997-02-03,Connecticut Oilers,CT/CT,T3
2014,14,246,Rouyn-Noranda,"Finkelstein,  Benjamin",http://lhjmq.qc.ca/prospects/2014/-137158847,DD,5.07.5,158,1997-10-01,Kimball Union Academy PS,VT/VT,NED1
2014,14,247,Cape Breton,"Lee,  Mike",http://lhjmq.qc.ca/prospects/2014/149842386,DG,5.11.25,167,1996-04-25,Gunnery PS,CT/CT,NED1
2014,14,248,Gatineau,"McKenelley,  Jake",http://lhjmq.qc.ca/prospects/2014/264805261,AG,5.10,170,1997-07-24,Austin Prep HS Cougars,MA/MA,MA-HS
2014,14,249,Québec,"Young,  Spenser",http://lhjmq.qc.ca/prospects/2014/149842267,DD,5.10,167,1997-03-24,Phillips Exeter Academy Big Red,NH/NH,NED1
2014,14,250,Drummondville,"MacAdams,  Eric",http://lhjmq.qc.ca/prospects/2014/264805269,C,5.11,170,1997-04-29,Austin Prep HS Cougars,MA/MA,MA-HS
2014,14,251,Blainville-Boisbriand,"Sodergren,  Connor",http://lhjmq.qc.ca/prospects/2014/264807765,AT,6.01,180,1996-09-11,St. Paul's PS Pelicans,MA/MA,NED1
2014,14,252,Val-d'Or,"Barrette,  Étienne",http://lhjmq.qc.ca/prospects/2014/190305340,AG,5.10.5,160,1997-02-11,Amos Forestiers,QC/QC,AAA
2014,14,253,Halifax,"Gonthier,  William",http://lhjmq.qc.ca/prospects/2014/190305425,DG,6.00,173,1997-12-23,Notre-Dame Albatros,QC/QC,AAA
2014,14,254,Baie-Comeau,"Sundquist,  Connor",http://lhjmq.qc.ca/prospects/2014/149841868,AD,6.00,165,1997-02-08,Selects Academy 16UNat at South Kent School,CT/CT,USPHL16
2015
2015,1,1,Saint John,"Veleno,  Joseph",http://lhjmq.qc.ca/prospects/2015/944480044,C,6.00.5,170,2000-01-13,Lac St-Louis Lions,QC/QC,AAA
2015,1,2,Acadie-Bathurst,"Morand,  Antoine",http://lhjmq.qc.ca/prospects/2015/944479923,C,5.08.75,156,1999-02-18,Chateauguay Grenadiers,QC/QC,AAA
2015,1,3,Victoriaville,"Comtois,  Maxime",http://lhjmq.qc.ca/prospects/2015/944479925,C,6.00.5,176,1999-01-08,Chateauguay Grenadiers,QC/QC,AAA
2015,1,4,Cape Breton,"Bowers,  Shane",http://lhjmq.qc.ca/prospects/2015/26294224,C,6.00,162,1999-07-30,Halifax Macs,NS/N-E,AAA
2015,1,5,Val-d'Or,"Baribeau,  Dereck",http://lhjmq.qc.ca/prospects/2015/944479802,GB,6.03.75,171,1999-01-22,Saint-François Séminaire Blizzard,QC/QC,AAA
2015,1,6,Cape Breton,"Hoyt,  Peyton",http://lhjmq.qc.ca/prospects/2015/-159714349,AD,5.08.75,154,1999-02-18,Fredericton Caps,NB/NB,AAA
2015,1,7,Halifax,"Durandeau,  Arnaud",http://lhjmq.qc.ca/prospects/2015/944499182,AG,5.09.75,167,1999-01-14,Lac St-Louis Lions,QC/QC,AAA
2015,1,8,Rouyn-Noranda,"Côté,  Louis-Filip",http://lhjmq.qc.ca/prospects/2015/-159739457,AG,6.00,165,1999-05-02,Levis Commandeurs,QC/QC,AAA
2015,1,9,Saint John,"D'Orio,  Alex",http://lhjmq.qc.ca/prospects/2015/944479780,GB,6.01.75,193,1999-04-28,Magog Cantonniers,QC/QC,AAA
2015,1,10,Saint John,"Pare,  Cedric",http://lhjmq.qc.ca/prospects/2015/944481692,C,6.01.5,190,1999-01-24,Levis Commandeurs,QC/QC,AAA
2015,1,11,Blainville-Boisbriand,"Crete-Belzile,  Antoine",http://lhjmq.qc.ca/prospects/2015/944479603,DG,5.10.75,165,1999-08-19,Saint-François Séminaire Blizzard,QC/QC,AAA
2015,1,12,Blainville-Boisbriand,"Teasdale,  Joel",http://lhjmq.qc.ca/prospects/2015/-50948186,AG,5.10.75,184,1999-03-11,Antoine-Girouard Collège Les Gaulois,QC/QC,AAA
2015,1,13,Charlottetown,"Boudrias,  Shawn",http://lhjmq.qc.ca/prospects/2015/944479891,AD,6.02.5,176,1999-09-14,College Esther-Blondin,QC/QC,AAA
2015,1,14,Shawinigan,"Chainey,  Jocktan",http://lhjmq.qc.ca/prospects/2015/-159739495,DG,6.00,195,1999-09-08,Trois-Rivières Estacades,QC/QC,AAA
2015,1,15,Rimouski,"Voyer,  Alex-Olivier",http://lhjmq.qc.ca/prospects/2015/-159739357,C,6.00.75,179,1999-04-10,Magog Cantonniers,QC/QC,AAA
2015,1,16,Chicoutimi,"Krief,  Alexander",http://lhjmq.qc.ca/prospects/2015/944480058,DG,6.02.5,178,1999-03-17,Lac St-Louis Lions,QC/QC,AAA
2015,1,17,Chicoutimi,"Groleau,  Jeremy",http://lhjmq.qc.ca/prospects/2015/944494232,DG,6.01,172,1999-10-25,Levis Commandeurs,QC/QC,AAA
2015,1,18,Drummondville,"Poirier,  William",http://lhjmq.qc.ca/prospects/2015/944479917,AG,6.00.5,182,1999-11-13,Chateauguay Grenadiers,QC/QC,AAA
2015,1,19,Chicoutimi,"MacIsaac,  Keenan",http://lhjmq.qc.ca/prospects/2015/-50957214,DG,5.10.75,170,1999-04-01,Rothesay Netherwood Varsity U18,NS/N-E,PSHF
2015,2,20,Val-d'Or,"Rafuse,  Cole",http://lhjmq.qc.ca/prospects/2015/-50937256,AG,6.00.5,200,1999-01-05,Valley Wildcats,NS/N-E,AAA
2015,2,21,Victoriaville,"Lefebvre,  Simon",http://lhjmq.qc.ca/prospects/2015/-159739007,AD,6.01.5,184,1999-02-03,Laval-Montréal Rousseau Royal,QC/QC,AAA
2015,2,22,Cape Breton,"Jessiman,  Kyle",http://lhjmq.qc.ca/prospects/2015/944479899,GB,5.09,153,1999-01-12,Chateauguay Grenadiers,QC/QC,AAA
2015,2,23,Shawinigan,"Bouthillier,  Zachary",http://lhjmq.qc.ca/prospects/2015/944479738,GB,6.00.25,155,1999-11-08,Antoine-Girouard Collège Les Gaulois,QC/QC,AAA
2015,2,24,Blainville-Boisbriand,"Poulin,  Anthony",http://lhjmq.qc.ca/prospects/2015/-159739455,C,5.08,180,1999-08-26,Levis Commandeurs,QC/QC,AAA
